state,county,school_name,vaccination_rate,num_students,school_id
PA,Somerset,Turkeyfoot Valley Area JSHS,0.4583,500,PA-02948
PA,Somerset,Windber Area HS,1,500,PA-02949
PA,Somerset,Windber Area MS,0.9697,500,PA-02950
PA,Somerset,Windber El Sch,0.99,500,PA-02951
PA,Washington,Allison Park El Sch,0.9222,500,PA-02952
PA,Washington,Avella Area JSHS,0.9878,500,PA-02953
PA,Washington,Avella El Center,1,500,PA-02954
PA,Washington,Bentworth El Ctr,0.9326,500,PA-02955
PA,Washington,Bentworth MS,0.975,500,PA-02956
PA,Washington,Bentworth SHS,1,500,PA-02957
PA,Washington,Bethlehem-Center El Sch,0.9839,500,PA-02958
PA,Washington,Bethlehem-Center JSHS,0.9787,500,PA-02959
PA,Washington,Borland Manor El Sch,1,500,PA-02960
PA,Washington,Bower Hill El Sch,0.9756,500,PA-02961
PA,Washington,Burgettstown El Ctr,1,500,PA-02962
PA,Washington,Burgettstown MS/HS,1,500,PA-02963
PA,Washington,California Area El Sch,0.9828,500,PA-02964
PA,Washington,California Area MS,0.9868,500,PA-02965
PA,Washington,California Area SHS,0.9714,500,PA-02966
PA,Washington,Canon-McMillan MS,0.972,500,PA-02967
PA,Washington,Canon-McMillan SHS,0.9849,500,PA-02968
PA,Washington,Central Christian Academy,0.9643,500,PA-02969
PA,Washington,Charleroi Area El Ctr,0.92,500,PA-02970
PA,Washington,Charleroi Area HS,0.9538,500,PA-02971
PA,Washington,Charleroi Area MS,0.9905,500,PA-02972
PA,Washington,Chartiers-Houston JSHS,0.99475,500,PA-02973
PA,Washington,Claysville El Sch,0.9333,500,PA-02974
PA,Washington,Fort Cherry El Ctr,0.975,500,PA-02975
PA,Washington,Fort Cherry JSHS,0.96165,500,PA-02976
PA,Washington,Hills-Hendersonville El Sch,0.9318,500,PA-02977
PA,Washington,Joe Walker El Sch,0.9524,500,PA-02978
PA,Washington,John F Kennedy School,1,500,PA-02979
PA,Washington,McGuffey HS,0.9903,500,PA-02980
PA,Washington,McGuffey MS,0.9823,500,PA-02981
PA,Washington,Muse El Sch,0.9704,500,PA-02982
PA,Washington,Peters Twp HS,0.9759,500,PA-02983
PA,Washington,Peters Twp MS,0.9262,500,PA-02984
PA,Washington,Pleasant Valley El Sch,0.9921,500,PA-02985
PA,Washington,Ringgold El Sch North,0.9863,500,PA-02986
PA,Washington,Ringgold El Sch South,0.9661,500,PA-02987
PA,Washington,Ringgold MS,1,500,PA-02988
PA,Washington,Ringgold SHS,0.9136,500,PA-02989
PA,Washington,South Central El,0.9574,500,PA-02990
PA,Washington,Trinity East El Sch,0.9298,500,PA-02991
PA,Washington,Trinity MS,0.9701,500,PA-02992
PA,Washington,Trinity North El Sch,0.963,500,PA-02993
PA,Washington,Trinity SHS,0.9741,500,PA-02994
PA,Washington,Trinity South El Sch,0.975,500,PA-02995
PA,Washington,Trinity West El Sch,0.9733,500,PA-02996
PA,Washington,Washington HS,0.978,500,PA-02997
PA,Washington,Washington Junior High School,0.9439,500,PA-02998
PA,Washington,Washington Park El Sch,0.9933,500,PA-02999
PA,Washington,Wylandville El Sch,0.9254,500,PA-03000
PA,Westmoreland,Amos K Hutchinson El Sch,0.9733,500,PA-03001
PA,Westmoreland,Aquinas Academy,0.8519,500,PA-03002
PA,Westmoreland,Baggaley El Sch,0.9091,500,PA-03003
PA,Westmoreland,Belle Vernon Area HS,0.9541,500,PA-03004
PA,Westmoreland,Belle Vernon Area MS,0.9497,500,PA-03005
PA,Westmoreland,Bon Air El Sch,0.9524,500,PA-03006
PA,Westmoreland,Burrell HS,0.9699,500,PA-03007
PA,Westmoreland,Charles A Huston MS,0.9724,500,PA-03008
PA,Westmoreland,Christ the Divine Teacher School,0.96,500,PA-03009
PA,Westmoreland,Derry Area MS,0.9533,500,PA-03010
PA,Westmoreland,Derry Area SHS,0.9846,500,PA-03011
PA,Westmoreland,Donegal El Sch,0.8788,500,PA-03012
PA,Westmoreland,Fort Allen El Sch,0.988,500,PA-03013
PA,Westmoreland,Franklin Regional MS,0.9839,500,PA-03014
PA,Westmoreland,Franklin Regional Primary Sch,0.9269,500,PA-03015
PA,Westmoreland,Franklin Regional SHS,0.9821,500,PA-03016
PA,Westmoreland,Grandview El Sch,0.9348,500,PA-03017
PA,Westmoreland,Greater Latrobe JHS,0.9391,500,PA-03018
PA,Westmoreland,Greater Latrobe SHS,0.9248,500,PA-03019
PA,Westmoreland,Greensburg Central Catholic Jr-Sr High School,0.953,500,PA-03020
PA,Westmoreland,Greensburg-Salem HS,0.973,500,PA-03021
PA,Westmoreland,Greensburg-Salem MS,0.9573,500,PA-03022
PA,Westmoreland,H W Good El Sch,0.9833,500,PA-03023
PA,Westmoreland,Hahntown El Sch,0.9545,500,PA-03024
PA,Westmoreland,Harrison Park El Sch,0.9552,500,PA-03025
PA,Westmoreland,Hempfield Area SHS,0.9492,500,PA-03026
PA,Westmoreland,Jeannette HS,0.99205,500,PA-03027
PA,Westmoreland,Jeannette McKee El Sch,0.9756,500,PA-03028
PA,Westmoreland,Kiski Area East Primary Sch,0.9773,500,PA-03029
PA,Westmoreland,Kiski Area HS,0.9762,500,PA-03030
PA,Westmoreland,Kiski Area IHS,0.9693,500,PA-03031
PA,Westmoreland,Kiski Area North Primary Sch,0.9882,500,PA-03032
PA,Westmoreland,Kiski Area South Primary Sch,0.9643,500,PA-03033
PA,Westmoreland,Kiski School,1,500,PA-03034
PA,Westmoreland,Latrobe El Sch,0.9333,500,PA-03035
PA,Westmoreland,Laurel Valley El Sch,0.9714,500,PA-03036
PA,Westmoreland,Level Green El Sch,0.9737,500,PA-03037
PA,Westmoreland,Ligonier Valley HS,0.9327,500,PA-03038
PA,Westmoreland,Ligonier Valley MS,0.9783,500,PA-03039
PA,Westmoreland,Marion El Sch,0.9036,500,PA-03040
PA,Westmoreland,Martin Sch,0.8712,500,PA-03041
PA,Westmoreland,Mary Queen of Apostles Sch -Freeport Rd,0.92,500,PA-03042
PA,Westmoreland,Mary Queen of Apostles Sch -Greenwald Site,0.913,500,PA-03043
PA,Westmoreland,Maxwell El Sch,0.9412,500,PA-03044
PA,Westmoreland,McCullough El Sch,0.9872,500,PA-03045
PA,Westmoreland,Mellon El Sch,0.9143,500,PA-03046
PA,Westmoreland,Mendon El Sch,0.9333,500,PA-03047
PA,Westmoreland,Metzgar El Sch,0.9167,500,PA-03048
PA,Westmoreland,Monessen El Ctr,0.898,500,PA-03049
PA,Westmoreland,Monessen MS,0.9706,500,PA-03050
PA,Westmoreland,Monessen SHS,0.973,500,PA-03051
PA,Westmoreland,Mother of Sorrows School,0.8999,500,PA-03052
PA,Westmoreland,Mount Pleasant Area HS,0.9673,500,PA-03053
PA,Westmoreland,Mount Pleasant Area JHS,0.9853,500,PA-03054
PA,Westmoreland,Mountain View El Sch,0.9054,500,PA-03055
PA,Westmoreland,Nicely El Sch,0.9592,500,PA-03056
PA,Westmoreland,Norvelt El Sch,0.9032,500,PA-03057
PA,Westmoreland,Norwin MS,0.966,500,PA-03058
PA,Westmoreland,Norwin SHS,0.9792,500,PA-03059
PA,Westmoreland,Penn MS,0.9879,500,PA-03060
PA,Westmoreland,Penn Trafford HS,0.9781,500,PA-03061
PA,Westmoreland,Queen of Angels Catholic School,0.9677,500,PA-03062
PA,Westmoreland,Rostraver El Sch,0.9615,500,PA-03063
PA,Westmoreland,Sheridan Terrace El Sch,0.9588,500,PA-03064
PA,Westmoreland,Southmoreland MS,0.9645,500,PA-03065
PA,Westmoreland,Southmoreland Primary Center,0.927,500,PA-03066
PA,Westmoreland,Southmoreland SHS,0.985,500,PA-03067
PA,Westmoreland,St Sebastian School,0.875,500,PA-03068
PA,Westmoreland,Stanwood El Sch,0.9298,500,PA-03069
PA,Westmoreland,Stewartsville El Sch,0.973,500,PA-03070
PA,Westmoreland,Sunrise El Sch,1,500,PA-03071
PA,Westmoreland,Sunset Valley El Sch,0.963,500,PA-03072
PA,Westmoreland,Trafford El Sch,0.9286,500,PA-03073
PA,Westmoreland,Trafford MS,0.9845,500,PA-03074
PA,Westmoreland,Valley JSHS,0.8302,500,PA-03075
PA,Westmoreland,Valley School of Ligonier,0.9643,500,PA-03076
PA,Westmoreland,Wendover MS,0.9859,500,PA-03077
PA,Westmoreland,West Hempfield El Sch,0.9178,500,PA-03078
PA,Westmoreland,West Hempfield MS,0.9314,500,PA-03079
PA,Westmoreland,West Newton El Sch,0.8889,500,PA-03080
PA,Westmoreland,West Point El Sch,0.9355,500,PA-03081
PA,Westmoreland,Westmoreland IU 7,0.9524,500,PA-03082
PA,Westmoreland,Yough Intrmd/MS Sch,0.986,500,PA-03083
PA,Westmoreland,Yough SHS,0.9556,500,PA-03084
TX,Dallas,A+ ACADEMY,0.9804,500,TX-00001
TX,Hill,ABBOTT ISD,0.9762,500,TX-00002
TX,Hale,ABERNATHY ISD,0.95775,500,TX-00003
TX,Taylor,ABILENE ISD,0.9868,500,TX-00004
TX,Bell,ACADEMY ISD,0.9866,500,TX-00005
TX,Harris,ACADEMY OF ACCELERATED LEARNING INC,0.90865,500,TX-00006
TX,Harris,ACCELERATED INTERMEDIATE ACADEMY,1,500,TX-00007
TX,Oldham,ADRIAN ISD,0.875,500,TX-00008
TX,Dallas,ADVANTAGE ACADEMY,0.96005,500,TX-00009
TX,Travis,AESA Prep Academy,0.65625,500,TX-00010
TX,Nueces,AGUA DULCE ISD,0.9865,500,TX-00011
TX,Bexar,ALAMO HEIGHTS ISD,0.97005,500,TX-00012
TX,Wood,ALBA-GOLDEN ISD,0.93745,500,TX-00013
TX,Shackelford,ALBANY ISD,0.9706,500,TX-00014
TX,Harris,ALDINE ISD,0.96155,500,TX-00015
TX,Parker,ALEDO ISD,0.928,500,TX-00016
TX,Jim Wells,ALICE ISD,0.97395,500,TX-00017
TX,Harris,ALIEF ISD,0.9045,500,TX-00018
TX,Harris,ALIEF MONTESSORI COMMUNITY SCHOOL,0.9762,500,TX-00019
TX,Collin,ALLEN ISD,0.96695,500,TX-00020
TX,Brewster,ALPINE ISD,0.91655,500,TX-00021
TX,Cherokee,ALTO ISD,0.98215,500,TX-00022
TX,Johnson,ALVARADO ISD,0.96095,500,TX-00023
TX,Brazoria,ALVIN ISD,0.9748,500,TX-00024
TX,Wise,ALVORD ISD,0.92815,500,TX-00025
TX,Potter,AMARILLO ISD,0.9754,500,TX-00026
TX,Galveston,AMBASSADORS PREPARATORY ACADEMY,0.9643,500,TX-00027
TX,Harris,AMIGOS POR VIDA-FRIENDS FOR LIFE PUB CHT,0.883,500,TX-00028
TX,Chambers,ANAHUAC ISD,0.9668,500,TX-00029
TX,Grimes,ANDERSON-SHIRO CISD,0.9348,500,TX-00030
TX,Andrews,ANDREWS ISD,0.9666,500,TX-00031
TX,Brazoria,ANGLETON ISD,0.96945,500,TX-00032
TX,Collin,ANNA ISD,0.94155,500,TX-00033
TX,Jones,ANSON ISD,0.9544,500,TX-00034
TX,El Paso,ANTHONY ISD,0.9706,500,TX-00035
TX,Hockley,ANTON ISD,1,500,TX-00036
TX,Trinity,APPLE SPRINGS ISD,0.94445,500,TX-00037
TX,Hill,AQUILLA ISD,0.725,500,TX-00038
TX,San Patricio,ARANSAS PASS ISD,0.9678,500,TX-00039
TX,Archer,ARCHER CITY ISD,0.95345,500,TX-00040
TX,Denton,ARGYLE ISD,0.91805,500,TX-00041
TX,Harris,ARISTOI CLASSICAL ACADEMY,0.83465,500,TX-00042
TX,Tarrant,ARLINGTON ISD,0.9729,500,TX-00043
TX,Smith,ARP ISD,0.94265,500,TX-00044
TX,Stonewall,ASPERMONT ISD,1,500,TX-00045
TX,Henderson,ATHENS ISD,0.96185,500,TX-00046
TX,Cass,ATLANTA ISD,0.96,500,TX-00047
TX,Denton,AUBREY ISD,0.94295,500,TX-00048
TX,Travis,AUSTIN ACHIEVE PUBLIC SCHOOLS,0.9955,500,TX-00049
TX,Travis,AUSTIN ISD,0.87105,500,TX-00050
TX,Refugio,AUSTWELL-TIVOLI ISD,1,500,TX-00051
TX,Ellis,AVALON ISD,0.90895,500,TX-00052
TX,Red River,AVERY ISD,0.95455,500,TX-00053
TX,Mclennan,AXTELL ISD,0.93465,500,TX-00054
TX,Tarrant,AZLE ISD,0.9304,500,TX-00055
TX,Taylor,Abilene Christian School,0.9497,500,TX-00056
TX,Galveston,Abundant Life Christian School,0.81155,500,TX-00057
TX,Travis,Acton Academy Bee Cave,0.6667,500,TX-00058
TX,Harris,Acton Academy Cy-Fair,0.65,500,TX-00059
TX,Bexar,Acton Academy North San Antonio,0.6471,500,TX-00060
TX,Bell,Acton Academy Salado,0.4444,500,TX-00061
TX,Dallas,Akiba Yavneh Academy of Dallas,0.9487,500,TX-00062
TX,Harris,Al-Hadi School of Accelerated Learning,0.82745,500,TX-00063
TX,Dallas,Alcuin School,0.95205,500,TX-00064
TX,Montgomery,All Nations Community School,0.8,500,TX-00065
TX,Dallas,All Saints Catholic School Dallas,1,500,TX-00066
TX,Tarrant,All Saints Catholic School Fort Worth,1,500,TX-00067
TX,Jefferson,All Saints Episcopal School Beaumont,0.9131,500,TX-00068
TX,Tarrant,All Saints Episcopal School Fort Worth,0.91705,500,TX-00069
TX,Lubbock,All Saints Episcopal School Lubbock,0.97825,500,TX-00070
TX,Smith,All Saints Episcopal School Tyler,0.9161,500,TX-00071
TX,Brazos,Allen Academy,1,500,TX-00072
TX,Tarrant,Alliance Christian Academy,0.5833,500,TX-00073
TX,Walker,Alpha Omega Academy,0.91105,500,TX-00074
TX,Travis,Alpha School,0.95835,500,TX-00075
TX,Brewster,Alpine Christian School,0.4,500,TX-00076
TX,Tom Green,Ambleside School Concho Valley,0.8333,500,TX-00077
TX,Gillespie,Ambleside School of Fredericksburg,0.5,500,TX-00078
TX,Tom Green,Angelo Catholic School,0.91175,500,TX-00079
TX,Dallas,Ann and Nate Levine Academy-A Solomon Sc,0.9861,500,TX-00080
TX,Nueces,Annapolis Christian Academy,0.803,500,TX-00081
TX,Harris,Annunciation Orthodox School,1,500,TX-00082
TX,Galveston,Arcadia First Baptist Christian School,0.8125,500,TX-00083
TX,Nueces,Arlington Heights Christian School,0.93205,500,TX-00084
TX,Harris,Ascension Episcopal School Houston,1,500,TX-00085
TX,Harris,Assumption Catholic School,1,500,TX-00086
TX,Henderson,Athens Christian Preparatory Academy,0.7841,500,TX-00087
TX,Travis,Austin International School,0.9598,500,TX-00088
TX,Travis,Austin Jewish Academy,1,500,TX-00089
TX,Travis,Austin Montessori School,0.97915,500,TX-00090
TX,Travis,Austin Peace Academy,1,500,TX-00091
TX,Travis,Austin Waldorf School,0.51925,500,TX-00092
TX,Tarrant,Azle Christian School,0.67795,500,TX-00093
TX,Callahan,BAIRD ISD,0.9643,500,TX-00094
TX,Harris,BAKERRIPLEY COMMUNITY SCHOOLS,0.97915,500,TX-00095
TX,Runnels,BALLINGER ISD,0.974,500,TX-00096
TX,Reeves,BALMORHEA ISD,0.91665,500,TX-00097
TX,Bandera,BANDERA ISD,0.96615,500,TX-00098
TX,Brown,BANGS ISD,0.9479,500,TX-00099
TX,Nueces,BANQUETE ISD,0.97675,500,TX-00100
TX,Chambers,BARBERS HILL ISD,0.94825,500,TX-00101
TX,Bell,BARTLETT ISD,0.96065,500,TX-00102
TX,Bexar,BASIS TEXAS,0.95045,500,TX-00103
TX,Bastrop,BASTROP ISD,0.9693,500,TX-00104
TX,Matagorda,BAY CITY ISD,0.97225,500,TX-00105
TX,Harris,BEATRICE MAYES INSTITUTE CHARTER SCHOOL,0.8912,500,TX-00106
TX,Panola,BECKVILLE ISD,0.9375,500,TX-00107
TX,Bee,BEEVILLE ISD,0.99185,500,TX-00108
TX,Clay,BELLEVUE ISD,0.90455,500,TX-00109
TX,Grayson,BELLS ISD,0.9613,500,TX-00110
TX,Austin,BELLVILLE ISD,0.9474,500,TX-00111
TX,Bell,BELTON ISD,0.96585,500,TX-00112
TX,Jim Wells,BEN BOLT-PALITO BLANCO ISD,1,500,TX-00113
TX,Harris,BETA ACADEMY,0.93595,500,TX-00114
TX,Lubbock,BETTY M CONDRA SCHOOL FOR EDUCATION INNO,0.9032,500,TX-00115
TX,Bexar,BEXAR COUNTY ACADEMY,0.84615,500,TX-00116
TX,Polk,BIG SANDY ISD,0.9756,500,TX-00117
TX,Upshur,BIG SANDY ISD,0.91825,500,TX-00118
TX,Howard,BIG SPRING ISD,0.9828,500,TX-00119
TX,Kerr,BIG SPRINGS CHARTER SCHOOL,1,500,TX-00120
TX,Tarrant,BIRDVILLE ISD,0.96525,500,TX-00121
TX,Nueces,BISHOP CISD,1,500,TX-00122
TX,Nolan,BLACKWELL CISD,0.8125,500,TX-00123
TX,Blanco,BLANCO ISD,0.894,500,TX-00124
TX,Hunt,BLAND ISD,0.96745,500,TX-00125
TX,Brown,BLANKET ISD,0.95835,500,TX-00126
TX,Harris,BLOOM ACADEMY CHARTER SCHOOL,0.7447,500,TX-00127
TX,Cass,BLOOMBURG ISD,0.9706,500,TX-00128
TX,Victoria,BLOOMINGTON ISD,0.98415,500,TX-00129
TX,Collin,BLUE RIDGE ISD,0.916,500,TX-00130
TX,Erath,BLUFF DALE ISD,0.7882,500,TX-00131
TX,Hill,BLUM ISD,0.9,500,TX-00132
TX,Jefferson,BOB HOPE SCHOOL,0.9819,500,TX-00133
TX,Kendall,BOERNE ISD,0.93435,500,TX-00134
TX,Hunt,BOLES ISD,0.91995,500,TX-00135
TX,Wharton,BOLING ISD,0.9863,500,TX-00136
TX,Fannin,BONHAM ISD,0.96815,500,TX-00137
TX,Lipscomb,BOOKER ISD,0.7962,500,TX-00138
TX,Borden,BORDEN COUNTY ISD,0.89575,500,TX-00139
TX,Hutchinson,BORGER ISD,0.9766,500,TX-00140
TX,Mclennan,BOSQUEVILLE ISD,0.96155,500,TX-00141
TX,Parmer,BOVINA ISD,0.98385,500,TX-00142
TX,Montague,BOWIE ISD,0.8977,500,TX-00143
TX,Wise,BOYD ISD,0.9021,500,TX-00144
TX,Kinney,BRACKETT ISD,0.95315,500,TX-00145
TX,Mcculloch,BRADY ISD,0.9697,500,TX-00146
TX,Austin,BRAZOS ISD,0.9727,500,TX-00147
TX,Brazoria,BRAZOSPORT ISD,0.9755,500,TX-00148
TX,Stephens,BRECKENRIDGE ISD,0.95365,500,TX-00149
TX,Robertson,BREMOND ISD,0.92685,500,TX-00150
TX,Washington,BRENHAM ISD,0.98465,500,TX-00151
TX,Orange,BRIDGE CITY ISD,0.89055,500,TX-00152
TX,Wise,BRIDGEPORT ISD,0.9637,500,TX-00153
TX,Dallas,BRIDGEWAY PREPARATORY ACADEMY,1,500,TX-00154
TX,Hidalgo,BRILLANTE ACADEMY,0.9783,500,TX-00155
TX,San Augustine,BROADDUS ISD,0.8536,500,TX-00156
TX,Parker,BROCK ISD,0.9219,500,TX-00157
TX,Coke,BRONTE ISD,0.93305,500,TX-00158
TX,Sabine,BROOKELAND ISD,0.9355,500,TX-00159
TX,Brown,BROOKESMITH ISD,1,500,TX-00160
TX,Brooks,BROOKS COUNTY ISD,0.9956,500,TX-00161
TX,Terry,BROWNFIELD ISD,0.97105,500,TX-00162
TX,Henderson,BROWNSBORO ISD,0.9581,500,TX-00163
TX,Cameron,BROWNSVILLE ISD,0.9906,500,TX-00164
TX,Brown,BROWNWOOD ISD,0.97255,500,TX-00165
TX,Mclennan,BRUCEVILLE-EDDY ISD,1,500,TX-00166
TX,Brazos,BRYAN ISD,0.98895,500,TX-00167
TX,Jack,BRYSON ISD,0.889,500,TX-00168
TX,Milam,BUCKHOLTS ISD,1,500,TX-00169
TX,Pecos,BUENA VISTA ISD,0.9706,500,TX-00170
TX,Leon,BUFFALO ISD,0.95825,500,TX-00171
TX,Smith,BULLARD ISD,0.9447,500,TX-00172
TX,Jasper,BUNA ISD,0.9322,500,TX-00173
TX,Wichita,BURKBURNETT ISD,0.96525,500,TX-00174
TX,Newton,BURKEVILLE ISD,0.9722,500,TX-00175
TX,Johnson,BURLESON ISD,0.95405,500,TX-00176
TX,Burnet,BURNET CISD,0.9247,500,TX-00177
TX,El Paso,BURNHAM WOOD CHARTER SCHOOL DISTRICT,0.95485,500,TX-00178
TX,Washington,BURTON ISD,0.9412,500,TX-00179
TX,Potter,BUSHLAND ISD,0.945,500,TX-00180
TX,Hill,BYNUM ISD,0.91665,500,TX-00181
TX,Galveston,Bay Area Christian School,0.8507,500,TX-00182
TX,Harris,Baytown Christian Academy,0.9118,500,TX-00183
TX,Harris,Berean Christian Academy,0.7256,500,TX-00184
TX,Tarrant,Bethesda Christian School,0.82735,500,TX-00185
TX,Bexar,Blessed Sacrament Catholic School,1,500,TX-00186
TX,Webb,Blessed Sacrament School Laredo,1,500,TX-00187
TX,Comal,Bracken Christian School,0.64865,500,TX-00188
TX,Brazos,Brazos Christian School,0.9317,500,TX-00189
TX,Brazoria,Brazosport Christian School,0.96665,500,TX-00190
TX,Travis,Brentwood Christian School,0.86855,500,TX-00191
TX,Bexar,Buckner Fanning School at Mission Spring,0.8857,500,TX-00192
TX,Tarrant,Burton Adventist Academy,0.8413,500,TX-00193
TX,Hunt,CADDO MILLS ISD,0.9233,500,TX-00194
TX,Nueces,CALALLEN ISD,0.9732,500,TX-00195
TX,Burleson,CALDWELL ISD,0.9709,500,TX-00196
TX,Calhoun,CALHOUN COUNTY ISD,0.9853,500,TX-00197
TX,Cooke,CALLISBURG ISD,0.93885,500,TX-00198
TX,Milam,CAMERON ISD,0.98795,500,TX-00199
TX,Hunt,CAMPBELL ISD,0.96875,500,TX-00200
TX,Hemphill,CANADIAN ISD,0.97915,500,TX-00201
TX,Van Zandt,CANTON ISD,0.9579,500,TX-00202
TX,El Paso,CANUTILLO ISD,0.98725,500,TX-00203
TX,Randall,CANYON ISD,0.9511,500,TX-00204
TX,Rusk,CARLISLE ISD,0.9715,500,TX-00205
TX,Dimmit,CARRIZO SPRINGS CISD,0.996,500,TX-00206
TX,Tarrant,CARROLL ISD,0.93625,500,TX-00207
TX,Dallas,CARROLLTON-FARMERS BRANCH ISD,0.9833,500,TX-00208
TX,Panola,CARTHAGE ISD,0.9507,500,TX-00209
TX,Tarrant,CASTLEBERRY ISD,0.9847,500,TX-00210
TX,Anderson,CAYUGA ISD,0.9249,500,TX-00211
TX,Dallas,CEDAR HILL ISD,0.9564,500,TX-00212
TX,Travis,CEDARS INTERNATIONAL ACADEMY,0.9815,500,TX-00213
TX,Hunt,CELESTE ISD,0.9535,500,TX-00214
TX,Collin,CELINA ISD,0.91175,500,TX-00215
TX,Shelby,CENTER ISD,0.9715,500,TX-00216
TX,Kerr,CENTER POINT ISD,0.95435,500,TX-00217
TX,Leon,CENTERVILLE ISD,0.9491,500,TX-00218
TX,Trinity,CENTERVILLE ISD,1,500,TX-00219
TX,Nacogdoches,CENTRAL HEIGHTS ISD,0.98025,500,TX-00220
TX,Angelina,CENTRAL ISD,0.9619,500,TX-00221
TX,Harris,CHANNELVIEW ISD,0.98395,500,TX-00222
TX,Hartley,CHANNING ISD,0.9091,500,TX-00223
TX,Travis,CHAPARRAL STAR ACADEMY,0.86305,500,TX-00224
TX,Titus,CHAPEL HILL ISD,0.96605,500,TX-00225
TX,Atascosa,CHARLOTTE ISD,1,500,TX-00226
TX,Tyler,CHESTER ISD,0.8452,500,TX-00227
TX,Wise,CHICO ISD,0.9193,500,TX-00228
TX,Childress,CHILDRESS ISD,0.91415,500,TX-00229
TX,Hardeman,CHILLICOTHE ISD,1,500,TX-00230
TX,Falls,CHILTON ISD,1,500,TX-00231
TX,Mclennan,CHINA SPRING ISD,0.96725,500,TX-00232
TX,Nacogdoches,CHIRENO ISD,0.91175,500,TX-00233
TX,Lamar,CHISUM ISD,0.92555,500,TX-00234
TX,Tom Green,CHRISTOVAL ISD,0.91605,500,TX-00235
TX,Eastland,CISCO ISD,0.8464,500,TX-00236
TX,Wichita,CITY VIEW ISD,0.9819,500,TX-00237
TX,Dallas,CITYSCAPE SCHOOLS,0.97965,500,TX-00238
TX,Donley,CLARENDON ISD,0.9405,500,TX-00239
TX,Red River,CLARKSVILLE ISD,1,500,TX-00240
TX,Armstrong,CLAUDE ISD,0.93775,500,TX-00241
TX,Galveston,CLEAR CREEK ISD,0.9561,500,TX-00242
TX,Johnson,CLEBURNE ISD,0.96025,500,TX-00243
TX,Liberty,CLEVELAND ISD,0.9868,500,TX-00244
TX,Bosque,CLIFTON ISD,0.99255,500,TX-00245
TX,El Paso,CLINT ISD,0.98235,500,TX-00246
TX,Callahan,CLYDE CISD,0.92975,500,TX-00247
TX,Howard,COAHOMA ISD,0.9804,500,TX-00248
TX,San Jacinto,COLDSPRING-OAKHURST CISD,0.95395,500,TX-00249
TX,Coleman,COLEMAN ISD,0.96425,500,TX-00250
TX,Brazos,COLLEGE STATION ISD,0.97795,500,TX-00251
TX,Grayson,COLLINSVILLE ISD,0.92855,500,TX-00252
TX,Tyler,COLMESNEIL ISD,0.859,500,TX-00253
TX,Mitchell,COLORADO ISD,0.85955,500,TX-00254
TX,Brazoria,COLUMBIA-BRAZORIA ISD,0.9889,500,TX-00255
TX,Colorado,COLUMBUS ISD,0.97085,500,TX-00256
TX,Comal,COMAL ISD,0.9438,500,TX-00257
TX,Comanche,COMANCHE ISD,0.96,500,TX-00258
TX,Kendall,COMFORT ISD,0.9139,500,TX-00259
TX,Hunt,COMMERCE ISD,0.96565,500,TX-00260
TX,Collin,COMMUNITY ISD,0.95415,500,TX-00261
TX,Hopkins,COMO-PICKTON CISD,0.94235,500,TX-00262
TX,Ector,COMPASS ACADEMY CHARTER SCHOOL,0.91975,500,TX-00263
TX,Bexar,COMPASS ROSE PUBLIC SCHOOLS,0.94245,500,TX-00264
TX,Val Verde,COMSTOCK ISD,0.59355,500,TX-00265
TX,Mclennan,CONNALLY ISD,0.9964,500,TX-00266
TX,Montgomery,CONROE ISD,0.9563,500,TX-00267
TX,Limestone,COOLIDGE ISD,1,500,TX-00268
TX,Delta,COOPER ISD,0.97145,500,TX-00269
TX,Dallas,COPPELL ISD,0.97395,500,TX-00270
TX,Coryell,COPPERAS COVE ISD,0.96705,500,TX-00271
TX,Nueces,CORPUS CHRISTI ISD,0.97965,500,TX-00272
TX,Polk,CORRIGAN-CAMDEN ISD,0.97825,500,TX-00273
TX,Navarro,CORSICANA ISD,0.98375,500,TX-00274
TX,Hale,COTTON CENTER ISD,1,500,TX-00275
TX,La Salle,COTULLA ISD,0.9855,500,TX-00276
TX,Williamson,COUPLAND ISD,0.9125,500,TX-00277
TX,Hill,COVINGTON ISD,0.88025,500,TX-00278
TX,Kaufman,CRANDALL ISD,0.9699,500,TX-00279
TX,Crane,CRANE ISD,0.98835,500,TX-00280
TX,Mclennan,CRAWFORD ISD,0.97585,500,TX-00281
TX,Crockett,CROCKETT COUNTY CONSOLIDATED CSD,1,500,TX-00282
TX,Houston,CROCKETT ISD,0.94965,500,TX-00283
TX,Harris,CROSBY ISD,0.8935,500,TX-00284
TX,Crosby,CROSBYTON CISD,0.95225,500,TX-00285
TX,Callahan,CROSS PLAINS ISD,0.96155,500,TX-00286
TX,Henderson,CROSS ROADS ISD,0.90285,500,TX-00287
TX,Foard,CROWELL ISD,1,500,TX-00288
TX,Tarrant,CROWLEY ISD,0.9659,500,TX-00289
TX,Zavala,CRYSTAL CITY ISD,1,500,TX-00290
TX,Dewitt,CUERO ISD,0.96205,500,TX-00291
TX,Culberson,CULBERSON COUNTY-ALLAMOORE ISD,1,500,TX-00292
TX,Smith,CUMBERLAND ACADEMY,0.888,500,TX-00293
TX,Hopkins,CUMBY COLLEGIATE ISD,0.96845,500,TX-00294
TX,Nacogdoches,CUSHING ISD,0.9432,500,TX-00295
TX,Harris,CYPRESS-FAIRBANKS ISD,0.97175,500,TX-00296
